"site","location","plot","time","year","spec","cover.c","cover.p","cover.tot","w"
"GR","10x10",163,14,2011,"Arrhenatherum elatius",6,62.5,98.6,0.634
"GR","10x10",163,14,2011,"Dactylis glomerata",3,2.5,98.6,0.025
"GR","10x10",163,14,2011,"Eryngium campestre",3,2.5,98.6,0.025
"GR","10x10",163,14,2011,"Festuca ovina",2,0.1,98.6,0.001
"GR","10x10",163,14,2011,"Festuca rupicola",4,15.5,98.6,0.157
"GR","10x10",163,14,2011,"Galium x pomeranicum",4,15.5,98.6,0.157
"GR","10x10",163,15,2012,"Arrhenatherum elatius",6,62.5,118.2,0.529
"GR","10x10",163,15,2012,"Dactylis glomerata",3,2.5,118.2,0.021
"GR","10x10",163,15,2012,"Festuca rupicola",4,15.5,118.2,0.131
"GR","10x10",163,15,2012,"Galium x pomeranicum",5,37.5,118.2,0.317
"GR","10x10",163,15,2012,"Poa pratensis",2,0.1,118.2,0.001
"GR","10x10",163,15,2012,"Vicia hirsuta",2,0.1,118.2,0.001
"GR","10x10",163,16,2013,"Arrhenatherum elatius",6,62.5,98.5,0.635
"GR","10x10",163,16,2013,"Festuca rupicola",3,2.5,98.5,0.025
"GR","10x10",163,16,2013,"Galium mollugo",3,2.5,98.5,0.025
"GR","10x10",163,16,2013,"Galium x pomeranicum",4,15.5,98.5,0.157
"GR","10x10",163,16,2013,"Poa angustifolia",4,15.5,98.5,0.157
"GR","10x10",163,17,2014,"Agrostis capillaris",3,2.5,110.7,0.023
"GR","10x10",163,17,2014,"Arrhenatherum elatius",7,87.5,110.7,0.79
"GR","10x10",163,17,2014,"Dactylis glomerata",3,2.5,110.7,0.023
"GR","10x10",163,17,2014,"Eryngium campestre",2,0.1,110.7,0.001
"GR","10x10",163,17,2014,"Festuca rupicola",3,2.5,110.7,0.023
"GR","10x10",163,17,2014,"Galium ochroleucum",4,15.5,110.7,0.14
"GR","10x10",163,17,2014,"Poa angustifolia",2,0.1,110.7,0.001
"GR","10x10",163,18,2015,"Arrhenatherum elatius",5,37.5,106.1,0.353
"GR","10x10",163,18,2015,"Dactylis glomerata",4,15.5,106.1,0.146
"GR","10x10",163,18,2015,"Festuca rupicola",5,37.5,106.1,0.353
"GR","10x10",163,18,2015,"Galium mollugo",2,0.1,106.1,0.001
"GR","10x10",163,18,2015,"Galium x pomeranicum",4,15.5,106.1,0.146
"GR","10x10",163,20,2017,"Arrhenatherum elatius",5,37.5,95.9,0.391
"GR","10x10",163,20,2017,"Dactylis glomerata",4,15.5,95.9,0.162
"GR","10x10",163,20,2017,"Eryngium campestre",2,0.1,95.9,0.001
"GR","10x10",163,20,2017,"Festuca rupicola",3,2.5,95.9,0.026
"GR","10x10",163,20,2017,"Galium mollugo",5,37.5,95.9,0.391
"GR","10x10",163,20,2017,"Galium ochroleucum",2,0.1,95.9,0.001
"GR","10x10",163,20,2017,"Poa pratensis",2,0.1,95.9,0.001
"GR","10x10",163,20,2017,"Vicia hirsuta",2,0.1,95.9,0.001
"GR","10x10",163,20,2017,"Vicia sativa",3,2.5,95.9,0.026
"GR","10x10",163,21,2018,"Agrimonia eupatoria",3,2.5,110.5,0.023
"GR","10x10",163,21,2018,"Arrhenatherum elatius",7,87.5,110.5,0.792
"GR","10x10",163,21,2018,"Dactylis glomerata",3,2.5,110.5,0.023
"GR","10x10",163,21,2018,"Eryngium campestre",3,2.5,110.5,0.023
"GR","10x10",163,21,2018,"Festuca rupicola",4,15.5,110.5,0.14
"GR","10x10",164,1,1998,"Achillea millefolium",2,0.1,78.8,0.001
"GR","10x10",164,1,1998,"Agrostis capillaris",5,37.5,78.8,0.476
"GR","10x10",164,1,1998,"Dactylis glomerata",3,2.5,78.8,0.032
"GR","10x10",164,1,1998,"Elytrigia arenosa",4,15.5,78.8,0.197
"GR","10x10",164,1,1998,"Eryngium campestre",3,2.5,78.8,0.032
"GR","10x10",164,1,1998,"Festuca rupicola",4,15.5,78.8,0.197
"GR","10x10",164,1,1998,"Hypericum perforatum",2,0.1,78.8,0.001
"GR","10x10",164,1,1998,"Rosa canina",3,2.5,78.8,0.032
"GR","10x10",164,1,1998,"Vicia hirsuta",3,2.5,78.8,0.032
"GR","10x10",164,1,1998,"Vulpia myuros",2,0.1,78.8,0.001
"GR","10x10",164,2,1999,"Achillea pannonica",2,0.1,124.1,0.001
"GR","10x10",164,2,1999,"Agrostis capillaris",6,62.5,124.1,0.504
"GR","10x10",164,2,1999,"Arrhenatherum elatius",3,2.5,124.1,0.02
"GR","10x10",164,2,1999,"Dactylis glomerata",3,2.5,124.1,0.02
"GR","10x10",164,2,1999,"Elytrigia arenosa",3,2.5,124.1,0.02
"GR","10x10",164,2,1999,"Eryngium campestre",4,15.5,124.1,0.125
"GR","10x10",164,2,1999,"Festuca rupicola",4,15.5,124.1,0.125
"GR","10x10",164,2,1999,"Hypericum perforatum",3,2.5,124.1,0.02
"GR","10x10",164,2,1999,"Rosa canina",3,2.5,124.1,0.02
"GR","10x10",164,2,1999,"Vicia hirsuta",3,2.5,124.1,0.02
"GR","10x10",164,2,1999,"Vulpia myuros",4,15.5,124.1,0.125
"GR","10x10",164,3,2000,"Acer campestre",3,2.5,100.7,0.025
"GR","10x10",164,3,2000,"Agrostis capillaris",5,37.5,100.7,0.372
"GR","10x10",164,3,2000,"Elytrigia arenosa",3,2.5,100.7,0.025
"GR","10x10",164,3,2000,"Eryngium campestre",4,15.5,100.7,0.154
"GR","10x10",164,3,2000,"Falcaria vulgaris",2,0.1,100.7,0.001
"GR","10x10",164,3,2000,"Festuca rupicola",5,37.5,100.7,0.372
"GR","10x10",164,3,2000,"Hypericum perforatum",3,2.5,100.7,0.025
"GR","10x10",164,3,2000,"Rosa canina",3,2.5,100.7,0.025
"GR","10x10",164,3,2000,"Trisetum flavescens",2,0.1,100.7,0.001
"GR","10x10",164,4,2001,"Agrostis capillaris",6,62.5,119.2,0.524
"GR","10x10",164,4,2001,"Arrhenatherum elatius",3,2.5,119.2,0.021
"GR","10x10",164,4,2001,"Dactylis glomerata",3,2.5,119.2,0.021
"GR","10x10",164,4,2001,"Elytrigia arenosa",4,15.5,119.2,0.13
"GR","10x10",164,4,2001,"Eryngium campestre",4,15.5,119.2,0.13
"GR","10x10",164,4,2001,"Festuca ovina",4,15.5,119.2,0.13
"GR","10x10",164,4,2001,"Festuca rupicola",3,2.5,119.2,0.021
"GR","10x10",164,4,2001,"Galium mollugo",2,0.1,119.2,0.001
"GR","10x10",164,4,2001,"Hypericum perforatum",3,2.5,119.2,0.021
"GR","10x10",164,4,2001,"Koeleria macrantha",2,0.1,119.2,0.001
"GR","10x10",164,5,2002,"Agrostis capillaris",6,62.5,85.8,0.728
"GR","10x10",164,5,2002,"Arrhenatherum elatius",3,2.5,85.8,0.029
"GR","10x10",164,5,2002,"Dactylis glomerata",2,0.1,85.8,0.001
"GR","10x10",164,5,2002,"Eryngium campestre",4,15.5,85.8,0.181
"GR","10x10",164,5,2002,"Festuca rubra",2,0.1,85.8,0.001
"GR","10x10",164,5,2002,"Festuca rupicola",3,2.5,85.8,0.029
"GR","10x10",164,5,2002,"Galium mollugo",2,0.1,85.8,0.001
"GR","10x10",164,5,2002,"Rosa canina",3,2.5,85.8,0.029
"GR","10x10",164,6,2003,"Agrostis capillaris",5,37.5,94,0.399
"GR","10x10",164,6,2003,"Arrhenatherum elatius",4,15.5,94,0.165
"GR","10x10",164,6,2003,"Eryngium campestre",4,15.5,94,0.165
"GR","10x10",164,6,2003,"Falcaria vulgaris",3,2.5,94,0.027
"GR","10x10",164,6,2003,"Festuca laevigata",4,15.5,94,0.165
"GR","10x10",164,6,2003,"Galium mollugo",3,2.5,94,0.027
"GR","10x10",164,6,2003,"Rosa canina",3,2.5,94,0.027
"GR","10x10",164,6,2003,"Tanacetum vulgare",3,2.5,94,0.027
"GR","10x10",164,7,2004,"Agrostis capillaris",4,15.5,108.6,0.143
"GR","10x10",164,7,2004,"Arrhenatherum elatius",4,15.5,108.6,0.143
"GR","10x10",164,7,2004,"Eryngium campestre",4,15.5,108.6,0.143
"GR","10x10",164,7,2004,"Falcaria vulgaris",2,0.1,108.6,0.001
"GR","10x10",164,7,2004,"Festuca rupicola",4,15.5,108.6,0.143
"GR","10x10",164,7,2004,"Galium x pomeranicum",4,15.5,108.6,0.143
"GR","10x10",164,7,2004,"Rosa canina",4,15.5,108.6,0.143
"GR","10x10",164,7,2004,"Vicia hirsuta",4,15.5,108.6,0.143
"GR","10x10",164,8,2005,"Achillea millefolium",3,2.5,142.1,0.018
"GR","10x10",164,8,2005,"Agrostis capillaris",4,15.5,142.1,0.109
"GR","10x10",164,8,2005,"Arrhenatherum elatius",5,37.5,142.1,0.264
"GR","10x10",164,8,2005,"Eryngium campestre",4,15.5,142.1,0.109
"GR","10x10",164,8,2005,"Festuca ovina",3,2.5,142.1,0.018
"GR","10x10",164,8,2005,"Festuca rupicola",5,37.5,142.1,0.264
"GR","10x10",164,8,2005,"Galium mollugo",4,15.5,142.1,0.109
"GR","10x10",164,8,2005,"Koeleria macrantha",2,0.1,142.1,0.001
"GR","10x10",164,8,2005,"Rosa canina",4,15.5,142.1,0.109
"GR","10x10",164,9,2006,"Arrhenatherum elatius",4,15.5,49,0.316
"GR","10x10",164,9,2006,"Elytrigia arenosa",2,0.1,49,0.002
"GR","10x10",164,9,2006,"Epilobium ciliatum",2,0.1,49,0.002
"GR","10x10",164,9,2006,"Eryngium campestre",3,2.5,49,0.051
"GR","10x10",164,9,2006,"Falcaria vulgaris",3,2.5,49,0.051
"GR","10x10",164,9,2006,"Festuca ovina",3,2.5,49,0.051
"GR","10x10",164,9,2006,"Festuca rupicola",4,15.5,49,0.316
"GR","10x10",164,9,2006,"Galium x pomeranicum",3,2.5,49,0.051
"GR","10x10",164,9,2006,"Lamium purpureum",2,0.1,49,0.002
"GR","10x10",164,9,2006,"Poa pratensis",3,2.5,49,0.051
"GR","10x10",164,9,2006,"Prunus mahaleb",2,0.1,49,0.002
"GR","10x10",164,9,2006,"Rosa rubiginosa",3,2.5,49,0.051
"GR","10x10",164,9,2006,"Tanacetum vulgare",3,2.5,49,0.051
"GR","10x10",164,9,2006,"Torilis japonica",2,0.1,49,0.002
"GR","10x10",164,10,2007,"Arrhenatherum elatius",6,62.5,145.7,0.429
"GR","10x10",164,10,2007,"Eryngium campestre",4,15.5,145.7,0.106
"GR","10x10",164,10,2007,"Falcaria vulgaris",3,2.5,145.7,0.017
"GR","10x10",164,10,2007,"Festuca rupicola",2,0.1,145.7,0.001
"GR","10x10",164,10,2007,"Galium x pomeranicum",2,0.1,145.7,0.001
"GR","10x10",164,10,2007,"Poa pratensis",6,62.5,145.7,0.429
"GR","10x10",164,10,2007,"Tanacetum vulgare",3,2.5,145.7,0.017
"GR","10x10",164,11,2008,"Agrostis capillaris",2,0.1,63.1,0.002
"GR","10x10",164,11,2008,"Arrhenatherum elatius",5,37.5,63.1,0.594
"GR","10x10",164,11,2008,"Erigeron acris",4,15.5,63.1,0.246
"GR","10x10",164,11,2008,"Festuca ovina",3,2.5,63.1,0.04
"GR","10x10",164,11,2008,"Festuca rupicola",3,2.5,63.1,0.04
"GR","10x10",164,11,2008,"Galium x pomeranicum",3,2.5,63.1,0.04
"GR","10x10",164,11,2008,"Rosa canina",3,2.5,63.1,0.04
"GR","10x10",164,12,2009,"Agrostis capillaris",3,2.5,113.6,0.022
"GR","10x10",164,12,2009,"Arrhenatherum elatius",5,37.5,113.6,0.33
"GR","10x10",164,12,2009,"Eryngium campestre",4,15.5,113.6,0.136
"GR","10x10",164,12,2009,"Festuca rupicola",4,15.5,113.6,0.136
"GR","10x10",164,12,2009,"Galium x pomeranicum",3,2.5,113.6,0.022
"GR","10x10",164,12,2009,"Rosa canina",5,37.5,113.6,0.33
"GR","10x10",164,12,2009,"Tanacetum vulgare",3,2.5,113.6,0.022
"GR","10x10",164,12,2009,"Vicia hirsuta",2,0.1,113.6,0.001
"GR","10x10",164,13,2010,"Agrostis capillaris",3,2.5,163,0.015
"GR","10x10",164,13,2010,"Arrhenatherum elatius",5,37.5,163,0.23
"GR","10x10",164,13,2010,"Eryngium campestre",4,15.5,163,0.095
"GR","10x10",164,13,2010,"Falcaria vulgaris",3,2.5,163,0.015
"GR","10x10",164,13,2010,"Festuca rupicola",6,62.5,163,0.383
"GR","10x10",164,13,2010,"Poa pratensis",3,2.5,163,0.015
"GR","10x10",164,13,2010,"Rosa canina",5,37.5,163,0.23
"GR","10x10",164,13,2010,"Tanacetum vulgare",3,2.5,163,0.015
"GR","10x10",164,14,2011,"Arrhenatherum elatius",5,37.5,183.7,0.204
"GR","10x10",164,14,2011,"Dactylis glomerata",2,0.1,183.7,0.001
"GR","10x10",164,14,2011,"Eryngium campestre",5,37.5,183.7,0.204
"GR","10x10",164,14,2011,"Falcaria vulgaris",3,2.5,183.7,0.014
"GR","10x10",164,14,2011,"Festuca ovina",2,0.1,183.7,0.001
"GR","10x10",164,14,2011,"Festuca rupicola",5,37.5,183.7,0.204
"GR","10x10",164,14,2011,"Galium x pomeranicum",4,15.5,183.7,0.084
"GR","10x10",164,14,2011,"Rosa canina",5,37.5,183.7,0.204
"GR","10x10",164,14,2011,"Tanacetum vulgare",4,15.5,183.7,0.084
"GR","10x10",164,15,2012,"Arrhenatherum elatius",5,37.5,146,0.257
"GR","10x10",164,15,2012,"Dactylis glomerata",3,2.5,146,0.017
"GR","10x10",164,15,2012,"Eryngium campestre",4,15.5,146,0.106
"GR","10x10",164,15,2012,"Festuca rupicola",5,37.5,146,0.257
"GR","10x10",164,15,2012,"Rosa canina",5,37.5,146,0.257
"GR","10x10",164,15,2012,"Tanacetum vulgare",4,15.5,146,0.106
"GR","10x10",164,16,2013,"Arrhenatherum elatius",6,62.5,136.2,0.459
"GR","10x10",164,16,2013,"Festuca rupicola",2,0.1,136.2,0.001
"GR","10x10",164,16,2013,"Galium mollugo",3,2.5,136.2,0.018
"GR","10x10",164,16,2013,"Galium x pomeranicum",4,15.5,136.2,0.114
"GR","10x10",164,16,2013,"Poa angustifolia",3,2.5,136.2,0.018
"GR","10x10",164,16,2013,"Rosa canina",5,37.5,136.2,0.275
"GR","10x10",164,16,2013,"Tanacetum vulgare",4,15.5,136.2,0.114
"GR","10x10",164,16,2013,"Vicia hirsuta",2,0.1,136.2,0.001
"GR","10x10",164,17,2014,"Agrostis capillaris",2,0.1,143.7,0.001
"GR","10x10",164,17,2014,"Arrhenatherum elatius",5,37.5,143.7,0.261
"GR","10x10",164,17,2014,"Festuca rubra",2,0.1,143.7,0.001
"GR","10x10",164,17,2014,"Festuca rupicola",4,15.5,143.7,0.108
"GR","10x10",164,17,2014,"Galium ochroleucum",5,37.5,143.7,0.261
"GR","10x10",164,17,2014,"Rosa canina",5,37.5,143.7,0.261
"GR","10x10",164,17,2014,"Tanacetum vulgare",4,15.5,143.7,0.108
"GR","10x10",164,18,2015,"Arrhenatherum elatius",5,37.5,186.6,0.201
"GR","10x10",164,18,2015,"Dactylis glomerata",3,2.5,186.6,0.013
"GR","10x10",164,18,2015,"Eryngium campestre",4,15.5,186.6,0.083
"GR","10x10",164,18,2015,"Festuca rupicola",5,37.5,186.6,0.201
"GR","10x10",164,18,2015,"Galium x pomeranicum",4,15.5,186.6,0.083
"GR","10x10",164,18,2015,"Poa pratensis",2,0.1,186.6,0.001
"GR","10x10",164,18,2015,"Rosa canina",6,62.5,186.6,0.335
"GR","10x10",164,18,2015,"Tanacetum vulgare",4,15.5,186.6,0.083
"GR","10x10",164,20,2017,"Arrhenatherum elatius",5,37.5,171.2,0.219
"GR","10x10",164,20,2017,"Eryngium campestre",4,15.5,171.2,0.091
"GR","10x10",164,20,2017,"Festuca ovina",2,0.1,171.2,0.001
"GR","10x10",164,20,2017,"Festuca rupicola",3,2.5,171.2,0.015
"GR","10x10",164,20,2017,"Galium mollugo",5,37.5,171.2,0.219
"GR","10x10",164,20,2017,"Poa pratensis",2,0.1,171.2,0.001
"GR","10x10",164,20,2017,"Rosa canina",6,62.5,171.2,0.365
"GR","10x10",164,20,2017,"Tanacetum vulgare",4,15.5,171.2,0.091
"GR","10x10",164,21,2018,"Arrhenatherum elatius",5,37.5,171.1,0.219
"GR","10x10",164,21,2018,"Eryngium campestre",4,15.5,171.1,0.091
"GR","10x10",164,21,2018,"Festuca rubra",3,2.5,171.1,0.015
"GR","10x10",164,21,2018,"Festuca rupicola",5,37.5,171.1,0.219
"GR","10x10",164,21,2018,"Poa angustifolia",2,0.1,171.1,0.001
"GR","10x10",164,21,2018,"Rosa canina",6,62.5,171.1,0.365
"GR","10x10",164,21,2018,"Tanacetum vulgare",4,15.5,171.1,0.091
"GR","10x10",165,1,1998,"Achillea setacea",2,0.1,103.9,0.001
"GR","10x10",165,1,1998,"Agrostis capillaris",6,62.5,103.9,0.602
"GR","10x10",165,1,1998,"Dactylis glomerata",3,2.5,103.9,0.024
"GR","10x10",165,1,1998,"Daucus carota",3,2.5,103.9,0.024
"GR","10x10",165,1,1998,"Elytrigia arenosa",3,2.5,103.9,0.024
"GR","10x10",165,1,1998,"Eryngium campestre",4,15.5,103.9,0.149
"GR","10x10",165,1,1998,"Festuca rupicola",3,2.5,103.9,0.024
"GR","10x10",165,1,1998,"Hieracium pilosella",4,15.5,103.9,0.149
"GR","10x10",165,1,1998,"Picris hieracioides",2,0.1,103.9,0.001
"GR","10x10",165,1,1998,"Vicia hirsuta",2,0.1,103.9,0.001
"GR","10x10",165,1,1998,"Vulpia myuros",2,0.1,103.9,0.001
"GR","10x10",165,2,1999,"Achillea pannonica",3,2.5,139.7,0.018
"GR","10x10",165,2,1999,"Agrostis capillaris",6,62.5,139.7,0.447
"GR","10x10",165,2,1999,"Dactylis glomerata",3,2.5,139.7,0.018
"GR","10x10",165,2,1999,"Daucus carota",3,2.5,139.7,0.018
"GR","10x10",165,2,1999,"Eryngium campestre",4,15.5,139.7,0.111
"GR","10x10",165,2,1999,"Erysimum crepidifolium",3,2.5,139.7,0.018
"GR","10x10",165,2,1999,"Festuca rupicola",4,15.5,139.7,0.111
"GR","10x10",165,2,1999,"Hieracium pilosella",4,15.5,139.7,0.111
"GR","10x10",165,2,1999,"Hypericum perforatum",3,2.5,139.7,0.018
"GR","10x10",165,2,1999,"Trifolium arvense",2,0.1,139.7,0.001
"GR","10x10",165,2,1999,"Trifolium campestre",2,0.1,139.7,0.001
"GR","10x10",165,2,1999,"Trisetum flavescens",3,2.5,139.7,0.018
"GR","10x10",165,2,1999,"Vulpia myuros",4,15.5,139.7,0.111
"GR","10x10",165,3,2000,"Agrostis capillaris",6,62.5,116.8,0.535
"GR","10x10",165,3,2000,"Dactylis glomerata",3,2.5,116.8,0.021
"GR","10x10",165,3,2000,"Daucus carota",2,0.1,116.8,0.001
"GR","10x10",165,3,2000,"Eryngium campestre",4,15.5,116.8,0.133
"GR","10x10",165,3,2000,"Erysimum crepidifolium",3,2.5,116.8,0.021
"GR","10x10",165,3,2000,"Falcaria vulgaris",3,2.5,116.8,0.021
"GR","10x10",165,3,2000,"Festuca rupicola",4,15.5,116.8,0.133
"GR","10x10",165,3,2000,"Helictotrichon pratense",2,0.1,116.8,0.001
"GR","10x10",165,3,2000,"Hieracium pilosella",4,15.5,116.8,0.133
"GR","10x10",165,3,2000,"Hypericum perforatum",2,0.1,116.8,0.001
"GR","10x10",165,4,2001,"Achillea pannonica",2,0.1,144.6,0.001
"GR","10x10",165,4,2001,"Agrostis capillaris",7,87.5,144.6,0.605
"GR","10x10",165,4,2001,"Arrhenatherum elatius",2,0.1,144.6,0.001
"GR","10x10",165,4,2001,"Dactylis glomerata",2,0.1,144.6,0.001
"GR","10x10",165,4,2001,"Daucus carota",3,2.5,144.6,0.017
"GR","10x10",165,4,2001,"Eryngium campestre",4,15.5,144.6,0.107
"GR","10x10",165,4,2001,"Erysimum crepidifolium",2,0.1,144.6,0.001
"GR","10x10",165,4,2001,"Festuca rubra",3,2.5,144.6,0.017
"GR","10x10",165,4,2001,"Hieracium pilosella",4,15.5,144.6,0.107
"GR","10x10",165,4,2001,"Hypericum perforatum",3,2.5,144.6,0.017
"GR","10x10",165,4,2001,"Poa angustifolia",3,2.5,144.6,0.017
"GR","10x10",165,4,2001,"Trisetum flavescens",4,15.5,144.6,0.107
"GR","10x10",165,4,2001,"Vicia hirsuta",2,0.1,144.6,0.001
"GR","10x10",165,4,2001,"Vicia tetrasperma",2,0.1,144.6,0.001
"GR","10x10",165,5,2002,"Achillea millefolium",2,0.1,116,0.001
"GR","10x10",165,5,2002,"Achillea pannonica",2,0.1,116,0.001
"GR","10x10",165,5,2002,"Agrostis capillaris",7,87.5,116,0.754
"GR","10x10",165,5,2002,"Carlina vulgaris",2,0.1,116,0.001
"GR","10x10",165,5,2002,"Eryngium campestre",4,15.5,116,0.134
"GR","10x10",165,5,2002,"Erysimum crepidifolium",3,2.5,116,0.022
"GR","10x10",165,5,2002,"Falcaria vulgaris",2,0.1,116,0.001
"GR","10x10",165,5,2002,"Festuca rupicola",3,2.5,116,0.022
"GR","10x10",165,5,2002,"Hieracium pilosella",3,2.5,116,0.022
"GR","10x10",165,5,2002,"Hypericum perforatum",2,0.1,116,0.001
"GR","10x10",165,5,2002,"Poa angustifolia",3,2.5,116,0.022
"GR","10x10",165,5,2002,"Trisetum flavescens",3,2.5,116,0.022
"GR","10x10",165,6,2003,"Achillea millefolium",3,2.5,103.6,0.024
"GR","10x10",165,6,2003,"Agrostis capillaris",6,62.5,103.6,0.603
"GR","10x10",165,6,2003,"Arrhenatherum elatius",2,0.1,103.6,0.001
"GR","10x10",165,6,2003,"Eryngium campestre",3,2.5,103.6,0.024
"GR","10x10",165,6,2003,"Falcaria vulgaris",3,2.5,103.6,0.024
"GR","10x10",165,6,2003,"Galium x pomeranicum",3,2.5,103.6,0.024
"GR","10x10",165,6,2003,"Hieracium pilosella",4,15.5,103.6,0.15
"GR","10x10",165,6,2003,"Poa angustifolia",4,15.5,103.6,0.15
"GR","10x10",165,7,2004,"Agrostis capillaris",5,37.5,129.1,0.29
"GR","10x10",165,7,2004,"Arrhenatherum elatius",3,2.5,129.1,0.019
"GR","10x10",165,7,2004,"Eryngium campestre",4,15.5,129.1,0.12
"GR","10x10",165,7,2004,"Festuca rupicola",4,15.5,129.1,0.12
"GR","10x10",165,7,2004,"Galium x pomeranicum",2,0.1,129.1,0.001
"GR","10x10",165,7,2004,"Hieracium pilosella",3,2.5,129.1,0.019
"GR","10x10",165,7,2004,"Poa angustifolia",3,2.5,129.1,0.019
"GR","10x10",165,7,2004,"Trisetum flavescens",4,15.5,129.1,0.12
"GR","10x10",165,7,2004,"Vicia hirsuta",5,37.5,129.1,0.29
"GR","10x10",165,8,2005,"Achillea millefolium",2,0.1,59.2,0.002
"GR","10x10",165,8,2005,"Achillea setacea",2,0.1,59.2,0.002
"GR","10x10",165,8,2005,"Agrostis capillaris",4,15.5,59.2,0.262
"GR","10x10",165,8,2005,"Arrhenatherum elatius",3,2.5,59.2,0.042
"GR","10x10",165,8,2005,"Eryngium campestre",4,15.5,59.2,0.262
"GR","10x10",165,8,2005,"Festuca ovina",3,2.5,59.2,0.042
"GR","10x10",165,8,2005,"Festuca rupicola",3,2.5,59.2,0.042
"GR","10x10",165,8,2005,"Galium x pomeranicum",3,2.5,59.2,0.042
"GR","10x10",165,8,2005,"Poa angustifolia",4,15.5,59.2,0.262
"GR","10x10",165,8,2005,"Trisetum flavescens",3,2.5,59.2,0.042
"GR","10x10",165,9,2006,"Achillea millefolium",3,2.5,70.5,0.035
"GR","10x10",165,9,2006,"Agrostis capillaris",3,2.5,70.5,0.035
"GR","10x10",165,9,2006,"Arrhenatherum elatius",3,2.5,70.5,0.035
"GR","10x10",165,9,2006,"Eryngium campestre",3,2.5,70.5,0.035
"GR","10x10",165,9,2006,"Falcaria vulgaris",3,2.5,70.5,0.035
"GR","10x10",165,9,2006,"Festuca ovina",4,15.5,70.5,0.22
"GR","10x10",165,9,2006,"Festuca rupicola",3,2.5,70.5,0.035
"GR","10x10",165,9,2006,"Galium mollugo",3,2.5,70.5,0.035
"GR","10x10",165,9,2006,"Poa pratensis",5,37.5,70.5,0.532
"GR","10x10",165,10,2007,"Achillea millefolium",2,0.1,88.4,0.001
"GR","10x10",165,10,2007,"Agrostis capillaris",4,15.5,88.4,0.175
"GR","10x10",165,10,2007,"Arrhenatherum elatius",3,2.5,88.4,0.028
"GR","10x10",165,10,2007,"Eryngium campestre",3,2.5,88.4,0.028
"GR","10x10",165,10,2007,"Falcaria vulgaris",3,2.5,88.4,0.028
"GR","10x10",165,10,2007,"Festuca ovina",2,0.1,88.4,0.001
"GR","10x10",165,10,2007,"Galium x pomeranicum",3,2.5,88.4,0.028
"GR","10x10",165,10,2007,"Hypericum perforatum",2,0.1,88.4,0.001
"GR","10x10",165,10,2007,"Poa pratensis",6,62.5,88.4,0.707
"GR","10x10",165,10,2007,"Vicia sativa",2,0.1,88.4,0.001
"GR","10x10",165,11,2008,"Agrostis capillaris",4,15.5,59.2,0.262
"GR","10x10",165,11,2008,"Arrhenatherum elatius",4,15.5,59.2,0.262
"GR","10x10",165,11,2008,"Erigeron acris",4,15.5,59.2,0.262
"GR","10x10",165,11,2008,"Falcaria vulgaris",3,2.5,59.2,0.042
"GR","10x10",165,11,2008,"Festuca ovina",3,2.5,59.2,0.042
"GR","10x10",165,11,2008,"Festuca rupicola",3,2.5,59.2,0.042
"GR","10x10",165,11,2008,"Galium x pomeranicum",3,2.5,59.2,0.042
"GR","10x10",165,11,2008,"Poa angustifolia",3,2.5,59.2,0.042
"GR","10x10",165,11,2008,"Vicia hirsuta",2,0.1,59.2,0.002
"GR","10x10",165,11,2008,"Vicia tetrasperma",2,0.1,59.2,0.002
"GR","10x10",165,12,2009,"Agrostis capillaris",4,15.5,85,0.182
"GR","10x10",165,12,2009,"Arrhenatherum elatius",4,15.5,85,0.182
"GR","10x10",165,12,2009,"Eryngium campestre",4,15.5,85,0.182
"GR","10x10",165,12,2009,"Falcaria vulgaris",3,2.5,85,0.029
"GR","10x10",165,12,2009,"Festuca ovina",3,2.5,85,0.029
"GR","10x10",165,12,2009,"Festuca rupicola",3,2.5,85,0.029
"GR","10x10",165,12,2009,"Galium x pomeranicum",4,15.5,85,0.182
"GR","10x10",165,12,2009,"Poa angustifolia",4,15.5,85,0.182
"GR","10x10",165,13,2010,"Agrostis capillaris",4,15.5,133.1,0.116
"GR","10x10",165,13,2010,"Arrhenatherum elatius",4,15.5,133.1,0.116
"GR","10x10",165,13,2010,"Eryngium campestre",4,15.5,133.1,0.116
"GR","10x10",165,13,2010,"Falcaria vulgaris",3,2.5,133.1,0.019
"GR","10x10",165,13,2010,"Festuca ovina",4,15.5,133.1,0.116
"GR","10x10",165,13,2010,"Festuca rupicola",4,15.5,133.1,0.116
"GR","10x10",165,13,2010,"Galium x pomeranicum",4,15.5,133.1,0.116
"GR","10x10",165,13,2010,"Poa pratensis",5,37.5,133.1,0.282
"GR","10x10",165,13,2010,"Trisetum flavescens",2,0.1,133.1,0.001
"GR","10x10",165,14,2011,"Arrhenatherum elatius",3,2.5,126.5,0.02
"GR","10x10",165,14,2011,"Eryngium campestre",4,15.5,126.5,0.123
"GR","10x10",165,14,2011,"Falcaria vulgaris",3,2.5,126.5,0.02
"GR","10x10",165,14,2011,"Festuca ovina",5,37.5,126.5,0.296
"GR","10x10",165,14,2011,"Festuca rupicola",5,37.5,126.5,0.296
"GR","10x10",165,14,2011,"Galium x pomeranicum",4,15.5,126.5,0.123
"GR","10x10",165,14,2011,"Poa pratensis",4,15.5,126.5,0.123
"GR","10x10",165,15,2012,"Arrhenatherum elatius",5,37.5,123,0.305
"GR","10x10",165,15,2012,"Eryngium campestre",3,2.5,123,0.02
