"site","location","plot","time","year","spec","cover.c","cover.p","cover.tot","w"
"BR","K",9,20,2013,"Poa pratensis",5,37.5,94.1,0.399
"BR","K",9,20,2013,"Solidago canadensis",3,2.5,94.1,0.027
"BR","K",9,20,2013,"Valeriana officinalis",3,2.5,94.1,0.027
"BR","K",9,21,2014,"Cirsium palustre",3,2.5,88,0.028
"BR","K",9,21,2014,"Epilobium tetragonum",3,2.5,88,0.028
"BR","K",9,21,2014,"Holcus mollis",3,2.5,88,0.028
"BR","K",9,21,2014,"Poa pratensis",6,62.5,88,0.71
"BR","K",9,21,2014,"Solidago canadensis",3,2.5,88,0.028
"BR","K",9,21,2014,"Valeriana officinalis",4,15.5,88,0.176
"BR","K",9,22,2015,"Carex hirta",2,0.1,103.2,0.001
"BR","K",9,22,2015,"Cirsium arvense",2,0.1,103.2,0.001
"BR","K",9,22,2015,"Cirsium palustre",3,2.5,103.2,0.024
"BR","K",9,22,2015,"Epilobium tetragonum",3,2.5,103.2,0.024
"BR","K",9,22,2015,"Geum urbanum",3,2.5,103.2,0.024
"BR","K",9,22,2015,"Poa pratensis",5,37.5,103.2,0.363
"BR","K",9,22,2015,"Rubus idaeus",3,2.5,103.2,0.024
"BR","K",9,22,2015,"Solidago canadensis",4,15.5,103.2,0.15
"BR","K",9,22,2015,"Valeriana officinalis",5,37.5,103.2,0.363
"BR","K",9,22,2015,"Vicia hirsuta",3,2.5,103.2,0.024
"BR","K",9,23,2016,"Arrhenatherum elatius",3,2.5,83.9,0.03
"BR","K",9,23,2016,"Carex hirta",3,2.5,83.9,0.03
"BR","K",9,23,2016,"Cirsium arvense",2,0.1,83.9,0.001
"BR","K",9,23,2016,"Cirsium palustre",3,2.5,83.9,0.03
"BR","K",9,23,2016,"Epilobium tetragonum",3,2.5,83.9,0.03
"BR","K",9,23,2016,"Festuca rubra",3,2.5,83.9,0.03
"BR","K",9,23,2016,"Lathyrus nissolia",2,0.1,83.9,0.001
"BR","K",9,23,2016,"Poa pratensis",4,15.5,83.9,0.185
"BR","K",9,23,2016,"Rubus idaeus",2,0.1,83.9,0.001
"BR","K",9,23,2016,"Solidago canadensis",4,15.5,83.9,0.185
"BR","K",9,23,2016,"Trifolium pratense",2,0.1,83.9,0.001
"BR","K",9,23,2016,"Valeriana officinalis",5,37.5,83.9,0.447
"BR","K",9,23,2016,"Vicia hirsuta",3,2.5,83.9,0.03
"BR","K",9,24,2017,"Arrhenatherum elatius",4,15.5,107.2,0.145
"BR","K",9,24,2017,"Carex hirta",3,2.5,107.2,0.023
"BR","K",9,24,2017,"Cirsium palustre",4,15.5,107.2,0.145
"BR","K",9,24,2017,"Dactylis glomerata",3,2.5,107.2,0.023
"BR","K",9,24,2017,"Holcus lanatus",2,0.1,107.2,0.001
"BR","K",9,24,2017,"Lathyrus nissolia",2,0.1,107.2,0.001
"BR","K",9,24,2017,"Poa pratensis",4,15.5,107.2,0.145
"BR","K",9,24,2017,"Rubus idaeus",3,2.5,107.2,0.023
"BR","K",9,24,2017,"Solidago canadensis",4,15.5,107.2,0.145
"BR","K",9,24,2017,"Valeriana officinalis",5,37.5,107.2,0.35
"BR","K",9,25,2018,"Arrhenatherum elatius",2,0.1,108.3,0.001
"BR","K",9,25,2018,"Cirsium palustre",2,0.1,108.3,0.001
"BR","K",9,25,2018,"Cornus sanguinea",3,2.5,108.3,0.023
"BR","K",9,25,2018,"Dactylis glomerata",2,0.1,108.3,0.001
"BR","K",9,25,2018,"Poa pratensis",7,87.5,108.3,0.808
"BR","K",9,25,2018,"Rubus idaeus",3,2.5,108.3,0.023
"BR","K",9,25,2018,"Solidago canadensis",4,15.5,108.3,0.143
"BR","K",10,1,1994,"Medicago lupulina",2,0.1,84.1,0.001
"BR","K",10,1,1994,"Taraxacum officinale",4,15.5,84.1,0.184
"BR","K",10,1,1994,"Trifolium pratense",5,37.5,84.1,0.446
"BR","K",10,1,1994,"Trifolium repens",4,15.5,84.1,0.184
"BR","K",10,1,1994,"Tripleurospermum perforatum",4,15.5,84.1,0.184
"BR","K",10,2,1995,"Achillea millefolium",3,2.5,105.7,0.024
"BR","K",10,2,1995,"Galium aparine",2,0.1,105.7,0.001
"BR","K",10,2,1995,"Medicago lupulina",2,0.1,105.7,0.001
"BR","K",10,2,1995,"Taraxacum officinale",4,15.5,105.7,0.147
"BR","K",10,2,1995,"Trifolium repens",7,87.5,105.7,0.828
"BR","K",10,3,1996,"Achillea millefolium",4,15.5,111.3,0.139
"BR","K",10,3,1996,"Cirsium arvense",4,15.5,111.3,0.139
"BR","K",10,3,1996,"Elytrigia arenosa",2,0.1,111.3,0.001
"BR","K",10,3,1996,"Galium spurium",2,0.1,111.3,0.001
"BR","K",10,3,1996,"Stellaria media",3,2.5,111.3,0.022
"BR","K",10,3,1996,"Taraxacum officinale",5,37.5,111.3,0.337
"BR","K",10,3,1996,"Trifolium pratense",3,2.5,111.3,0.022
"BR","K",10,3,1996,"Trifolium repens",5,37.5,111.3,0.337
"BR","K",10,3,1996,"Tripleurospermum perforatum",2,0.1,111.3,0.001
"BR","K",10,4,1997,"Cirsium arvense",5,37.5,102.2,0.367
"BR","K",10,4,1997,"Elytrigia arenosa",4,15.5,102.2,0.152
"BR","K",10,4,1997,"Galium spurium",4,15.5,102.2,0.152
"BR","K",10,4,1997,"Lolium perenne",2,0.1,102.2,0.001
"BR","K",10,4,1997,"Phleum pratense",2,0.1,102.2,0.001
"BR","K",10,4,1997,"Ranunculus repens",3,2.5,102.2,0.024
"BR","K",10,4,1997,"Taraxacum officinale",4,15.5,102.2,0.152
"BR","K",10,4,1997,"Trifolium repens",4,15.5,102.2,0.152
"BR","K",10,5,1998,"Cirsium arvense",5,37.5,105.1,0.357
"BR","K",10,5,1998,"Cirsium vulgare",3,2.5,105.1,0.024
"BR","K",10,5,1998,"Elytrigia arenosa",6,62.5,105.1,0.595
"BR","K",10,5,1998,"Galium spurium",2,0.1,105.1,0.001
"BR","K",10,5,1998,"Poa pratensis",3,2.5,105.1,0.024
"BR","K",10,6,1999,"Cirsium arvense",4,15.5,111.6,0.139
"BR","K",10,6,1999,"Cirsium vulgare",2,0.1,111.6,0.001
"BR","K",10,6,1999,"Elytrigia arenosa",4,15.5,111.6,0.139
"BR","K",10,6,1999,"Holcus lanatus",6,62.5,111.6,0.56
"BR","K",10,6,1999,"Lolium perenne",4,15.5,111.6,0.139
"BR","K",10,6,1999,"Taraxacum officinale",3,2.5,111.6,0.022
"BR","K",10,7,2000,"Cirsium arvense",3,2.5,95.1,0.026
"BR","K",10,7,2000,"Holcus lanatus",7,87.5,95.1,0.92
"BR","K",10,7,2000,"Poa pratensis",2,0.1,95.1,0.001
"BR","K",10,7,2000,"Taraxacum officinale",3,2.5,95.1,0.026
"BR","K",10,7,2000,"Vicia tetrasperma",3,2.5,95.1,0.026
"BR","K",10,8,2001,"Cirsium arvense",4,15.5,108.1,0.143
"BR","K",10,8,2001,"Dactylis glomerata",3,2.5,108.1,0.023
"BR","K",10,8,2001,"Epilobium tetragonum",2,0.1,108.1,0.001
"BR","K",10,8,2001,"Holcus lanatus",7,87.5,108.1,0.809
"BR","K",10,8,2001,"Poa trivialis",3,2.5,108.1,0.023
"BR","K",10,9,2002,"Arrhenatherum elatius",3,2.5,86.5,0.029
"BR","K",10,9,2002,"Cirsium arvense",4,15.5,86.5,0.179
"BR","K",10,9,2002,"Dactylis glomerata",4,15.5,86.5,0.179
"BR","K",10,9,2002,"Elytrigia arenosa",5,37.5,86.5,0.434
"BR","K",10,9,2002,"Holcus lanatus",4,15.5,86.5,0.179
"BR","K",10,10,2003,"Cirsium arvense",5,37.5,115.7,0.324
"BR","K",10,10,2003,"Dactylis glomerata",4,15.5,115.7,0.134
"BR","K",10,10,2003,"Elytrigia arenosa",6,62.5,115.7,0.54
"BR","K",10,10,2003,"Festuca rubra",2,0.1,115.7,0.001
"BR","K",10,10,2003,"Holcus lanatus",2,0.1,115.7,0.001
"BR","K",10,11,2004,"Arrhenatherum elatius",3,2.5,123.2,0.02
"BR","K",10,11,2004,"Cirsium arvense",5,37.5,123.2,0.304
"BR","K",10,11,2004,"Dactylis glomerata",3,2.5,123.2,0.02
"BR","K",10,11,2004,"Elytrigia arenosa",6,62.5,123.2,0.507
"BR","K",10,11,2004,"Epilobium tetragonum",3,2.5,123.2,0.02
"BR","K",10,11,2004,"Festuca rubra",2,0.1,123.2,0.001
"BR","K",10,11,2004,"Vicia hirsuta",4,15.5,123.2,0.126
"BR","K",10,11,2004,"Vicia tetrasperma",2,0.1,123.2,0.001
"BR","K",10,12,2005,"Cirsium arvense",5,37.5,153.2,0.245
"BR","K",10,12,2005,"Elytrigia arenosa",4,15.5,153.2,0.101
"BR","K",10,12,2005,"Epilobium tetragonum",5,37.5,153.2,0.245
"BR","K",10,12,2005,"Festuca rubra",2,0.1,153.2,0.001
"BR","K",10,12,2005,"Galeopsis tetrahit",2,0.1,153.2,0.001
"BR","K",10,12,2005,"Holcus lanatus",6,62.5,153.2,0.408
"BR","K",10,13,2006,"Cirsium arvense",4,15.5,105.9,0.146
"BR","K",10,13,2006,"Dactylis glomerata",2,0.1,105.9,0.001
"BR","K",10,13,2006,"Epilobium tetragonum",3,2.5,105.9,0.024
"BR","K",10,13,2006,"Festuca rubra",2,0.1,105.9,0.001
"BR","K",10,13,2006,"Holcus lanatus",7,87.5,105.9,0.826
"BR","K",10,13,2006,"Solidago canadensis",2,0.1,105.9,0.001
"BR","K",10,13,2006,"Vicia hirsuta",2,0.1,105.9,0.001
"BR","K",10,14,2007,"Cirsium arvense",4,15.5,105.5,0.147
"BR","K",10,14,2007,"Holcus lanatus",7,87.5,105.5,0.829
"BR","K",10,14,2007,"Poa pratensis",3,2.5,105.5,0.024
"BR","K",10,15,2008,"Arrhenatherum elatius",3,2.5,88.2,0.028
"BR","K",10,15,2008,"Cirsium arvense",3,2.5,88.2,0.028
"BR","K",10,15,2008,"Epilobium tetragonum",4,15.5,88.2,0.176
"BR","K",10,15,2008,"Festuca rubra",3,2.5,88.2,0.028
"BR","K",10,15,2008,"Holcus lanatus",6,62.5,88.2,0.709
"BR","K",10,15,2008,"Poa pratensis",2,0.1,88.2,0.001
"BR","K",10,15,2008,"Solidago canadensis",3,2.5,88.2,0.028
"BR","K",10,15,2008,"Valeriana officinalis",2,0.1,88.2,0.001
"BR","K",10,16,2009,"Arrhenatherum elatius",5,37.5,86.9,0.432
"BR","K",10,16,2009,"Cirsium arvense",2,0.1,86.9,0.001
"BR","K",10,16,2009,"Dactylis glomerata",4,15.5,86.9,0.178
"BR","K",10,16,2009,"Festuca rubra",4,15.5,86.9,0.178
"BR","K",10,16,2009,"Geum urbanum",2,0.1,86.9,0.001
"BR","K",10,16,2009,"Lathyrus pratensis",2,0.1,86.9,0.001
"BR","K",10,16,2009,"Poa pratensis",3,2.5,86.9,0.029
"BR","K",10,16,2009,"Solidago canadensis",4,15.5,86.9,0.178
"BR","K",10,16,2009,"Valeriana officinalis",2,0.1,86.9,0.001
"BR","K",10,17,2010,"Arrhenatherum elatius",6,62.5,132.2,0.473
"BR","K",10,17,2010,"Cirsium arvense",3,2.5,132.2,0.019
"BR","K",10,17,2010,"Dactylis glomerata",2,0.1,132.2,0.001
"BR","K",10,17,2010,"Epilobium tetragonum",4,15.5,132.2,0.117
"BR","K",10,17,2010,"Festuca rubra",3,2.5,132.2,0.019
"BR","K",10,17,2010,"Holcus lanatus",3,2.5,132.2,0.019
"BR","K",10,17,2010,"Poa pratensis",4,15.5,132.2,0.117
"BR","K",10,17,2010,"Rumex crispus",2,0.1,132.2,0.001
"BR","K",10,17,2010,"Solidago canadensis",4,15.5,132.2,0.117
"BR","K",10,17,2010,"Valeriana officinalis",4,15.5,132.2,0.117
"BR","K",10,19,2012,"Arrhenatherum elatius",5,37.5,111.2,0.337
"BR","K",10,19,2012,"Cirsium arvense",3,2.5,111.2,0.022
"BR","K",10,19,2012,"Holcus lanatus",2,0.1,111.2,0.001
"BR","K",10,19,2012,"Poa pratensis",4,15.5,111.2,0.139
"BR","K",10,19,2012,"Rumex acetosa",2,0.1,111.2,0.001
"BR","K",10,19,2012,"Solidago canadensis",4,15.5,111.2,0.139
"BR","K",10,19,2012,"Trisetum flavescens",3,2.5,111.2,0.022
"BR","K",10,19,2012,"Valeriana officinalis",5,37.5,111.2,0.337
"BR","K",10,20,2013,"Agrostis stolonifera",2,0.1,67.2,0.001
"BR","K",10,20,2013,"Arrhenatherum elatius",2,0.1,67.2,0.001
"BR","K",10,20,2013,"Cirsium vulgare",3,2.5,67.2,0.037
"BR","K",10,20,2013,"Epilobium tetragonum",4,15.5,67.2,0.231
"BR","K",10,20,2013,"Geum urbanum",3,2.5,67.2,0.037
"BR","K",10,20,2013,"Holcus lanatus",4,15.5,67.2,0.231
"BR","K",10,20,2013,"Poa pratensis",4,15.5,67.2,0.231
"BR","K",10,20,2013,"Solidago canadensis",4,15.5,67.2,0.231
"BR","K",10,21,2014,"Arrhenatherum elatius",2,0.1,82.8,0.001
"BR","K",10,21,2014,"Cirsium palustre",3,2.5,82.8,0.03
"BR","K",10,21,2014,"Cirsium vulgare",2,0.1,82.8,0.001
"BR","K",10,21,2014,"Cornus alba",3,2.5,82.8,0.03
"BR","K",10,21,2014,"Dactylis glomerata",2,0.1,82.8,0.001
"BR","K",10,21,2014,"Epilobium tetragonum",4,15.5,82.8,0.187
"BR","K",10,21,2014,"Holcus mollis",4,15.5,82.8,0.187
"BR","K",10,21,2014,"Poa pratensis",4,15.5,82.8,0.187
"BR","K",10,21,2014,"Solidago canadensis",4,15.5,82.8,0.187
"BR","K",10,21,2014,"Valeriana officinalis",4,15.5,82.8,0.187
"BR","K",10,22,2015,"Carex hirta",4,15.5,107.1,0.145
"BR","K",10,22,2015,"Cirsium palustre",3,2.5,107.1,0.023
"BR","K",10,22,2015,"Cirsium vulgare",2,0.1,107.1,0.001
"BR","K",10,22,2015,"Epilobium tetragonum",3,2.5,107.1,0.023
"BR","K",10,22,2015,"Geum urbanum",3,2.5,107.1,0.023
"BR","K",10,22,2015,"Holcus lanatus",4,15.5,107.1,0.145
"BR","K",10,22,2015,"Poa pratensis",4,15.5,107.1,0.145
"BR","K",10,22,2015,"Solidago canadensis",5,37.5,107.1,0.35
"BR","K",10,22,2015,"Valeriana officinalis",4,15.5,107.1,0.145
"BR","K",10,23,2016,"Arrhenatherum elatius",3,2.5,144.7,0.017
"BR","K",10,23,2016,"Carex hirta",4,15.5,144.7,0.107
"BR","K",10,23,2016,"Cirsium arvense",2,0.1,144.7,0.001
"BR","K",10,23,2016,"Cirsium vulgare",2,0.1,144.7,0.001
"BR","K",10,23,2016,"Epilobium tetragonum",3,2.5,144.7,0.017
"BR","K",10,23,2016,"Geum urbanum",4,15.5,144.7,0.107
"BR","K",10,23,2016,"Holcus lanatus",4,15.5,144.7,0.107
"BR","K",10,23,2016,"Poa pratensis",3,2.5,144.7,0.017
"BR","K",10,23,2016,"Solidago canadensis",5,37.5,144.7,0.259
"BR","K",10,23,2016,"Valeriana officinalis",5,37.5,144.7,0.259
"BR","K",10,23,2016,"Vicia hirsuta",4,15.5,144.7,0.107
"BR","K",10,24,2017,"Arrhenatherum elatius",3,2.5,78.9,0.032
"BR","K",10,24,2017,"Carex hirta",4,15.5,78.9,0.196
"BR","K",10,24,2017,"Cirsium palustre",3,2.5,78.9,0.032
"BR","K",10,24,2017,"Epilobium tetragonum",2,0.1,78.9,0.001
"BR","K",10,24,2017,"Geum urbanum",2,0.1,78.9,0.001
"BR","K",10,24,2017,"Lathyrus nissolia",2,0.1,78.9,0.001
"BR","K",10,24,2017,"Poa pratensis",3,2.5,78.9,0.032
"BR","K",10,24,2017,"Rumex crispus",2,0.1,78.9,0.001
"BR","K",10,24,2017,"Solidago canadensis",5,37.5,78.9,0.475
"BR","K",10,24,2017,"Valeriana officinalis",4,15.5,78.9,0.196
"BR","K",10,24,2017,"Vicia hirsuta",3,2.5,78.9,0.032
"BR","K",10,25,2018,"Arrhenatherum elatius",4,15.5,113.7,0.136
"BR","K",10,25,2018,"Carex hirta",5,37.5,113.7,0.33
"BR","K",10,25,2018,"Cirsium arvense",2,0.1,113.7,0.001
"BR","K",10,25,2018,"Epilobium tetragonum",3,2.5,113.7,0.022
"BR","K",10,25,2018,"Geum urbanum",3,2.5,113.7,0.022
"BR","K",10,25,2018,"Poa pratensis",4,15.5,113.7,0.136
"BR","K",10,25,2018,"Quercus robur",3,2.5,113.7,0.022
"BR","K",10,25,2018,"Rumex crispus",2,0.1,113.7,0.001
"BR","K",10,25,2018,"Solidago canadensis",5,37.5,113.7,0.33
"BR","K",11,1,1994,"Achillea millefolium",2,0.1,106.3,0.001
"BR","K",11,1,1994,"Anagallis arvensis",2,0.1,106.3,0.001
"BR","K",11,1,1994,"Lolium perenne",2,0.1,106.3,0.001
"BR","K",11,1,1994,"Taraxacum officinale",5,37.5,106.3,0.353
"BR","K",11,1,1994,"Trifolium pratense",4,15.5,106.3,0.146
"BR","K",11,1,1994,"Trifolium repens",4,15.5,106.3,0.146
"BR","K",11,1,1994,"Tripleurospermum perforatum",5,37.5,106.3,0.353
"BR","K",11,2,1995,"Apera spica-venti",2,0.1,105.9,0.001
"BR","K",11,2,1995,"Elytrigia arenosa",2,0.1,105.9,0.001
"BR","K",11,2,1995,"Medicago lupulina",2,0.1,105.9,0.001
"BR","K",11,2,1995,"Taraxacum officinale",4,15.5,105.9,0.146
"BR","K",11,2,1995,"Trifolium pratense",2,0.1,105.9,0.001
"BR","K",11,2,1995,"Trifolium repens",7,87.5,105.9,0.826
"BR","K",11,2,1995,"Vicia hirsuta",3,2.5,105.9,0.024
"BR","K",11,3,1996,"Achillea millefolium",4,15.5,114.2,0.136
"BR","K",11,3,1996,"Cirsium vulgare",3,2.5,114.2,0.022
"BR","K",11,3,1996,"Crepis biennis",2,0.1,114.2,0.001
"BR","K",11,3,1996,"Elytrigia arenosa",3,2.5,114.2,0.022
"BR","K",11,3,1996,"Lolium perenne",2,0.1,114.2,0.001
"BR","K",11,3,1996,"Taraxacum officinale",6,62.5,114.2,0.547
"BR","K",11,3,1996,"Trifolium pratense",4,15.5,114.2,0.136
"BR","K",11,3,1996,"Trifolium repens",4,15.5,114.2,0.136
"BR","K",11,4,1997,"Achillea millefolium",3,2.5,98.2,0.025
"BR","K",11,4,1997,"Cirsium arvense",3,2.5,98.2,0.025
"BR","K",11,4,1997,"Cirsium vulgare",2,0.1,98.2,0.001
"BR","K",11,4,1997,"Elytrigia arenosa",5,37.5,98.2,0.382
"BR","K",11,4,1997,"Lolium perenne",5,37.5,98.2,0.382
"BR","K",11,4,1997,"Taraxacum officinale",4,15.5,98.2,0.158
"BR","K",11,4,1997,"Trifolium pratense",2,0.1,98.2,0.001
"BR","K",11,4,1997,"Trifolium repens",3,2.5,98.2,0.025
"BR","K",11,5,1998,"Achillea millefolium",3,2.5,85.5,0.029
"BR","K",11,5,1998,"Cirsium arvense",3,2.5,85.5,0.029
"BR","K",11,5,1998,"Cirsium vulgare",3,2.5,85.5,0.029
"BR","K",11,5,1998,"Elytrigia arenosa",6,62.5,85.5,0.731
"BR","K",11,5,1998,"Holcus lanatus",4,15.5,85.5,0.181
"BR","K",11,6,1999,"Cirsium arvense",4,15.5,84,0.185
"BR","K",11,6,1999,"Elytrigia arenosa",4,15.5,84,0.185
"BR","K",11,6,1999,"Lolium perenne",5,37.5,84,0.446
"BR","K",11,6,1999,"Taraxacum officinale",4,15.5,84,0.185
"BR","K",11,7,2000,"Cirsium arvense",3,2.5,76.2,0.033
"BR","K",11,7,2000,"Crepis biennis",3,2.5,76.2,0.033
"BR","K",11,7,2000,"Elytrigia arenosa",4,15.5,76.2,0.203
"BR","K",11,7,2000,"Equisetum arvense",2,0.1,76.2,0.001
"BR","K",11,7,2000,"Holcus lanatus",3,2.5,76.2,0.033
"BR","K",11,7,2000,"Poa pratensis",4,15.5,76.2,0.203
"BR","K",11,7,2000,"Poa trivialis",2,0.1,76.2,0.001
"BR","K",11,7,2000,"Taraxacum officinale",5,37.5,76.2,0.492
"BR","K",11,8,2001,"Cirsium arvense",3,2.5,85,0.029
"BR","K",11,8,2001,"Elytrigia arenosa",5,37.5,85,0.441
"BR","K",11,8,2001,"Holcus lanatus",5,37.5,85,0.441
"BR","K",11,8,2001,"Poa trivialis",3,2.5,85,0.029
"BR","K",11,8,2001,"Tripleurospermum perforatum",3,2.5,85,0.029
"BR","K",11,8,2001,"Vicia sativa",3,2.5,85,0.029
"BR","K",11,9,2002,"Cirsium arvense",3,2.5,63,0.04
"BR","K",11,9,2002,"Dactylis glomerata",3,2.5,63,0.04
"BR","K",11,9,2002,"Elytrigia arenosa",4,15.5,63,0.246
"BR","K",11,9,2002,"Holcus lanatus",5,37.5,63,0.595
"BR","K",11,9,2002,"Poa trivialis",3,2.5,63,0.04
"BR","K",11,9,2002,"Vicia angustifolia",3,2.5,63,0.04
"BR","K",11,10,2003,"Arrhenatherum elatius",2,0.1,93.2,0.001
"BR","K",11,10,2003,"Cirsium arvense",4,15.5,93.2,0.166
"BR","K",11,10,2003,"Dactylis glomerata",3,2.5,93.2,0.027
"BR","K",11,10,2003,"Elytrigia arenosa",5,37.5,93.2,0.402
"BR","K",11,10,2003,"Holcus lanatus",5,37.5,93.2,0.402
"BR","K",11,10,2003,"Poa pratensis",2,0.1,93.2,0.001
"BR","K",11,11,2004,"Arrhenatherum elatius",6,62.5,131.4,0.476
"BR","K",11,11,2004,"Cirsium arvense",4,15.5,131.4,0.118
"BR","K",11,11,2004,"Dactylis glomerata",2,0.1,131.4,0.001
"BR","K",11,11,2004,"Elytrigia arenosa",5,37.5,131.4,0.285
"BR","K",11,11,2004,"Holcus lanatus",4,15.5,131.4,0.118
"BR","K",11,11,2004,"Poa pratensis",2,0.1,131.4,0.001
"BR","K",11,11,2004,"Vicia hirsuta",2,0.1,131.4,0.001
"BR","K",11,11,2004,"Vicia sativa",2,0.1,131.4,0.001
"BR","K",11,12,2005,"Arrhenatherum elatius",4,15.5,86.5,0.179
"BR","K",11,12,2005,"Cirsium arvense",4,15.5,86.5,0.179
"BR","K",11,12,2005,"Elytrigia arenosa",4,15.5,86.5,0.179
"BR","K",11,12,2005,"Epilobium tetragonum",3,2.5,86.5,0.029
"BR","K",11,12,2005,"Holcus lanatus",5,37.5,86.5,0.434
"BR","K",11,13,2006,"Arrhenatherum elatius",2,0.1,93.9,0.001
"BR","K",11,13,2006,"Cirsium arvense",4,15.5,93.9,0.165
"BR","K",11,13,2006,"Epilobium tetragonum",2,0.1,93.9,0.001
"BR","K",11,13,2006,"Festuca rubra",4,15.5,93.9,0.165
"BR","K",11,13,2006,"Holcus lanatus",6,62.5,93.9,0.666
"BR","K",11,13,2006,"Poa pratensis",2,0.1,93.9,0.001
"BR","K",11,13,2006,"Valeriana officinalis",2,0.1,93.9,0.001
"BR","K",11,14,2007,"Arrhenatherum elatius",4,15.5,85.5,0.181
"BR","K",11,14,2007,"Cirsium arvense",3,2.5,85.5,0.029
"BR","K",11,14,2007,"Holcus lanatus",6,62.5,85.5,0.731
"BR","K",11,14,2007,"Poa pratensis",3,2.5,85.5,0.029
"BR","K",11,14,2007,"Valeriana officinalis",3,2.5,85.5,0.029
"BR","K",11,15,2008,"Arrhenatherum elatius",4,15.5,78.6,0.197
"BR","K",11,15,2008,"Carex hirta",3,2.5,78.6,0.032
"BR","K",11,15,2008,"Cirsium arvense",3,2.5,78.6,0.032
"BR","K",11,15,2008,"Dactylis glomerata",4,15.5,78.6,0.197
"BR","K",11,15,2008,"Festuca rubra",5,37.5,78.6,0.477
"BR","K",11,15,2008,"Holcus lanatus",3,2.5,78.6,0.032
"BR","K",11,15,2008,"Valeriana officinalis",3,2.5,78.6,0.032
"BR","K",11,15,2008,"Vicia sativa",2,0.1,78.6,0.001
"BR","K",11,16,2009,"Arrhenatherum elatius",3,2.5,88.1,0.028
"BR","K",11,16,2009,"Carex hirta",4,15.5,88.1,0.176
"BR","K",11,16,2009,"Cirsium arvense",3,2.5,88.1,0.028
"BR","K",11,16,2009,"Dactylis glomerata",3,2.5,88.1,0.028
"BR","K",11,16,2009,"Festuca rubra",6,62.5,88.1,0.709
"BR","K",11,16,2009,"Poa pratensis",3,2.5,88.1,0.028
"BR","K",11,16,2009,"Valeriana officinalis",2,0.1,88.1,0.001
"BR","K",11,17,2010,"Alopecurus pratensis",2,0.1,111.9,0.001
"BR","K",11,17,2010,"Arrhenatherum elatius",6,62.5,111.9,0.559
"BR","K",11,17,2010,"Carex hirta",4,15.5,111.9,0.139
"BR","K",11,17,2010,"Cirsium arvense",2,0.1,111.9,0.001
"BR","K",11,17,2010,"Festuca pratensis",2,0.1,111.9,0.001
"BR","K",11,17,2010,"Festuca rubra",2,0.1,111.9,0.001
"BR","K",11,17,2010,"Poa pratensis",4,15.5,111.9,0.139
"BR","K",11,17,2010,"Quercus robur",3,2.5,111.9,0.022
"BR","K",11,17,2010,"Valeriana officinalis",4,15.5,111.9,0.139
"BR","K",11,19,2012,"Achillea millefolium",3,2.5,94,0.027
"BR","K",11,19,2012,"Arrhenatherum elatius",4,15.5,94,0.165
"BR","K",11,19,2012,"Carex hirta",4,15.5,94,0.165
"BR","K",11,19,2012,"Cirsium arvense",3,2.5,94,0.027
"BR","K",11,19,2012,"Festuca rubra",3,2.5,94,0.027
"BR","K",11,19,2012,"Holcus lanatus",3,2.5,94,0.027
"BR","K",11,19,2012,"Poa pratensis",5,37.5,94,0.399
"BR","K",11,19,2012,"Valeriana officinalis",4,15.5,94,0.165
"BR","K",11,20,2013,"Agrostis stolonifera",2,0.1,73.9,0.001
"BR","K",11,20,2013,"Arrhenatherum elatius",2,0.1,73.9,0.001
"BR","K",11,20,2013,"Carex hirta",4,15.5,73.9,0.21
"BR","K",11,20,2013,"Cirsium arvense",4,15.5,73.9,0.21
"BR","K",11,20,2013,"Epilobium tetragonum",3,2.5,73.9,0.034
"BR","K",11,20,2013,"Festuca rubra",5,37.5,73.9,0.507
"BR","K",11,20,2013,"Quercus robur",3,2.5,73.9,0.034
"BR","K",11,20,2013,"Rubus idaeus",2,0.1,73.9,0.001
"BR","K",11,20,2013,"Valeriana officinalis",2,0.1,73.9,0.001
"BR","K",11,21,2014,"Carex hirta",5,37.5,99.8,0.376
"BR","K",11,21,2014,"Epilobium tetragonum",2,0.1,99.8,0.001
"BR","K",11,21,2014,"Festuca rubra",4,15.5,99.8,0.155
"BR","K",11,21,2014,"Holcus mollis",2,0.1,99.8,0.001
"BR","K",11,21,2014,"Poa pratensis",4,15.5,99.8,0.155
"BR","K",11,21,2014,"Quercus robur",4,15.5,99.8,0.155
"BR","K",11,21,2014,"Rubus idaeus",2,0.1,99.8,0.001
"BR","K",11,21,2014,"Valeriana officinalis",4,15.5,99.8,0.155
"BR","K",11,22,2015,"Carex hirta",5,37.5,78.7,0.476
"BR","K",11,22,2015,"Cirsium arvense",2,0.1,78.7,0.001
"BR","K",11,22,2015,"Epilobium tetragonum",2,0.1,78.7,0.001
"BR","K",11,22,2015,"Festuca rubra",3,2.5,78.7,0.032
"BR","K",11,22,2015,"Holcus lanatus",3,2.5,78.7,0.032
"BR","K",11,22,2015,"Poa pratensis",3,2.5,78.7,0.032
"BR","K",11,22,2015,"Quercus robur",4,15.5,78.7,0.197
"BR","K",11,22,2015,"Rubus idaeus",3,2.5,78.7,0.032
"BR","K",11,22,2015,"Valeriana officinalis",4,15.5,78.7,0.197
"BR","K",11,23,2016,"Achillea millefolium",2,0.1,105,0.001
"BR","K",11,23,2016,"Carex hirta",5,37.5,105,0.357
"BR","K",11,23,2016,"Cirsium arvense",2,0.1,105,0.001
