"site","location","plot","time","year","spec","cover.c","cover.p","cover.tot","w"
"BL","H_10x10",84,17,2011,"Arrhenatherum elatius",2,0.1,131.2,0.001
"BL","H_10x10",84,17,2011,"Calamagrostis epigejos",6,62.5,131.2,0.476
"BL","H_10x10",84,17,2011,"Fraxinus excelsior",4,15.5,131.2,0.118
"BL","H_10x10",84,17,2011,"Poa trivialis",2,0.1,131.2,0.001
"BL","H_10x10",84,17,2011,"Solidago canadensis",5,37.5,131.2,0.286
"BL","H_10x10",84,18,2012,"Acer negundo",5,37.5,175.2,0.214
"BL","H_10x10",84,18,2012,"Calamagrostis epigejos",6,62.5,175.2,0.357
"BL","H_10x10",84,18,2012,"Fraxinus excelsior",5,37.5,175.2,0.214
"BL","H_10x10",84,18,2012,"Geum urbanum",2,0.1,175.2,0.001
"BL","H_10x10",84,18,2012,"Rosa canina",2,0.1,175.2,0.001
"BL","H_10x10",84,18,2012,"Solidago canadensis",5,37.5,175.2,0.214
"BL","H_10x10",84,19,2013,"Acer negundo",4,15.5,161.1,0.096
"BL","H_10x10",84,19,2013,"Acer platanoides",3,2.5,161.1,0.016
"BL","H_10x10",84,19,2013,"Acer pseudoplatanus",3,2.5,161.1,0.016
"BL","H_10x10",84,19,2013,"Calamagrostis epigejos",6,62.5,161.1,0.388
"BL","H_10x10",84,19,2013,"Rosa canina",2,0.1,161.1,0.001
"BL","H_10x10",84,19,2013,"Rubus armeniacus",4,15.5,161.1,0.096
"BL","H_10x10",84,19,2013,"Solidago canadensis",6,62.5,161.1,0.388
"BL","H_10x10",84,20,2014,"Acer negundo",4,15.5,196,0.079
"BL","H_10x10",84,20,2014,"Acer platanoides",4,15.5,196,0.079
"BL","H_10x10",84,20,2014,"Acer pseudoplatanus",3,2.5,196,0.013
"BL","H_10x10",84,20,2014,"Calamagrostis epigejos",7,87.5,196,0.446
"BL","H_10x10",84,20,2014,"Fraxinus excelsior",5,37.5,196,0.191
"BL","H_10x10",84,20,2014,"Solidago canadensis",5,37.5,196,0.191
"BL","H_10x10",84,21,2015,"Acer negundo",5,37.5,240.1,0.156
"BL","H_10x10",84,21,2015,"Acer platanoides",3,2.5,240.1,0.01
"BL","H_10x10",84,21,2015,"Acer pseudoplatanus",5,37.5,240.1,0.156
"BL","H_10x10",84,21,2015,"Arrhenatherum elatius",2,0.1,240.1,0
"BL","H_10x10",84,21,2015,"Calamagrostis epigejos",7,87.5,240.1,0.364
"BL","H_10x10",84,21,2015,"Fraxinus excelsior",5,37.5,240.1,0.156
"BL","H_10x10",84,21,2015,"Solidago canadensis",5,37.5,240.1,0.156
"BL","H_10x10",84,22,2016,"Acer negundo",6,62.5,231.2,0.27
"BL","H_10x10",84,22,2016,"Acer pseudoplatanus",4,15.5,231.2,0.067
"BL","H_10x10",84,22,2016,"Calamagrostis epigejos",6,62.5,231.2,0.27
"BL","H_10x10",84,22,2016,"Fraxinus excelsior",5,37.5,231.2,0.162
"BL","H_10x10",84,22,2016,"Juglans regia",2,0.1,231.2,0
"BL","H_10x10",84,22,2016,"Poa trivialis",2,0.1,231.2,0
"BL","H_10x10",84,22,2016,"Rubus armeniacus",4,15.5,231.2,0.067
"BL","H_10x10",84,22,2016,"Solidago canadensis",5,37.5,231.2,0.162
"BL","H_10x10",84,23,2017,"Acer negundo",3,2.5,202.1,0.012
"BL","H_10x10",84,23,2017,"Acer platanoides",4,15.5,202.1,0.077
"BL","H_10x10",84,23,2017,"Acer pseudoplatanus",5,37.5,202.1,0.186
"BL","H_10x10",84,23,2017,"Alliaria petiolata",2,0.1,202.1,0
"BL","H_10x10",84,23,2017,"Arrhenatherum elatius",4,15.5,202.1,0.077
"BL","H_10x10",84,23,2017,"Calamagrostis epigejos",6,62.5,202.1,0.309
"BL","H_10x10",84,23,2017,"Fraxinus excelsior",5,37.5,202.1,0.186
"BL","H_10x10",84,23,2017,"Rubus armeniacus",4,15.5,202.1,0.077
"BL","H_10x10",84,23,2017,"Solidago canadensis",4,15.5,202.1,0.077
"BL","H_10x10",84,24,2018,"Acer negundo",4,15.5,147.5,0.105
"BL","H_10x10",84,24,2018,"Acer platanoides",6,62.5,147.5,0.424
"BL","H_10x10",84,24,2018,"Acer pseudoplatanus",4,15.5,147.5,0.105
"BL","H_10x10",84,24,2018,"Arrhenatherum elatius",3,2.5,147.5,0.017
"BL","H_10x10",84,24,2018,"Calamagrostis epigejos",4,15.5,147.5,0.105
"BL","H_10x10",84,24,2018,"Fraxinus excelsior",3,2.5,147.5,0.017
"BL","H_10x10",84,24,2018,"Poa trivialis",3,2.5,147.5,0.017
"BL","H_10x10",84,24,2018,"Rubus armeniacus",4,15.5,147.5,0.105
"BL","H_10x10",84,24,2018,"Solidago canadensis",4,15.5,147.5,0.105
"BL","H_10x10",85,1,1995,"Amaranthus blitoides",2,0.1,149.7,0.001
"BL","H_10x10",85,1,1995,"Amaranthus retroflexus",2,0.1,149.7,0.001
"BL","H_10x10",85,1,1995,"Capsella bursa-pastoris",2,0.1,149.7,0.001
"BL","H_10x10",85,1,1995,"Chenopodium album",4,15.5,149.7,0.104
"BL","H_10x10",85,1,1995,"Fallopia convolvulus",3,2.5,149.7,0.017
"BL","H_10x10",85,1,1995,"Lactuca serriola",4,15.5,149.7,0.104
"BL","H_10x10",85,1,1995,"Lamium amplexicaule",2,0.1,149.7,0.001
"BL","H_10x10",85,1,1995,"Solanum nigrum",2,0.1,149.7,0.001
"BL","H_10x10",85,1,1995,"Sonchus oleraceus",2,0.1,149.7,0.001
"BL","H_10x10",85,1,1995,"Stellaria media",6,62.5,149.7,0.418
"BL","H_10x10",85,1,1995,"Tripleurospermum perforatum",5,37.5,149.7,0.251
"BL","H_10x10",85,1,1995,"Veronica agrestis",2,0.1,149.7,0.001
"BL","H_10x10",85,1,1995,"Viola arvensis",4,15.5,149.7,0.104
"BL","H_10x10",85,2,1996,"Acer pseudoplatanus",2,0.1,105.8,0.001
"BL","H_10x10",85,2,1996,"Cirsium arvense",3,2.5,105.8,0.024
"BL","H_10x10",85,2,1996,"Conyza canadensis",4,15.5,105.8,0.147
"BL","H_10x10",85,2,1996,"Epilobium tetragonum",2,0.1,105.8,0.001
"BL","H_10x10",85,2,1996,"Tripleurospermum perforatum",7,87.5,105.8,0.827
"BL","H_10x10",85,2,1996,"Viola arvensis",2,0.1,105.8,0.001
"BL","H_10x10",85,3,1997,"Artemisia vulgaris",2,0.1,90.9,0.001
"BL","H_10x10",85,3,1997,"Atriplex oblongifolia",2,0.1,90.9,0.001
"BL","H_10x10",85,3,1997,"Bromus sterilis",3,2.5,90.9,0.028
"BL","H_10x10",85,3,1997,"Cirsium arvense",3,2.5,90.9,0.028
"BL","H_10x10",85,3,1997,"Epilobium ciliatum",2,0.1,90.9,0.001
"BL","H_10x10",85,3,1997,"Epilobium tetragonum",4,15.5,90.9,0.171
"BL","H_10x10",85,3,1997,"Galium aparine",3,2.5,90.9,0.028
"BL","H_10x10",85,3,1997,"Lactuca serriola",3,2.5,90.9,0.028
"BL","H_10x10",85,3,1997,"Picris hieracioides",6,62.5,90.9,0.688
"BL","H_10x10",85,3,1997,"Poa annua",2,0.1,90.9,0.001
"BL","H_10x10",85,3,1997,"Tripleurospermum perforatum",3,2.5,90.9,0.028
"BL","H_10x10",85,4,1998,"Cirsium arvense",4,15.5,103.1,0.15
"BL","H_10x10",85,4,1998,"Conyza canadensis",2,0.1,103.1,0.001
"BL","H_10x10",85,4,1998,"Epilobium tetragonum",7,87.5,103.1,0.849
"BL","H_10x10",85,5,1999,"Cirsium arvense",4,15.5,36.2,0.428
"BL","H_10x10",85,5,1999,"Crepis biennis",2,0.1,36.2,0.003
"BL","H_10x10",85,5,1999,"Epilobium parviflorum",4,15.5,36.2,0.428
"BL","H_10x10",85,5,1999,"Epilobium tetragonum",3,2.5,36.2,0.069
"BL","H_10x10",85,5,1999,"Picris hieracioides",3,2.5,36.2,0.069
"BL","H_10x10",85,5,1999,"Solidago canadensis",2,0.1,36.2,0.003
"BL","H_10x10",85,6,2000,"Artemisia vulgaris",3,2.5,82.6,0.03
"BL","H_10x10",85,6,2000,"Cirsium arvense",5,37.5,82.6,0.454
"BL","H_10x10",85,6,2000,"Epilobium parviflorum",2,0.1,82.6,0.001
"BL","H_10x10",85,6,2000,"Epilobium tetragonum",5,37.5,82.6,0.454
"BL","H_10x10",85,6,2000,"Picris hieracioides",3,2.5,82.6,0.03
"BL","H_10x10",85,6,2000,"Solidago canadensis",3,2.5,82.6,0.03
"BL","H_10x10",85,7,2001,"Acer platanoides",2,0.1,80.8,0.001
"BL","H_10x10",85,7,2001,"Artemisia vulgaris",3,2.5,80.8,0.031
"BL","H_10x10",85,7,2001,"Epilobium parviflorum",2,0.1,80.8,0.001
"BL","H_10x10",85,7,2001,"Epilobium tetragonum",4,15.5,80.8,0.192
"BL","H_10x10",85,7,2001,"Galium aparine",2,0.1,80.8,0.001
"BL","H_10x10",85,7,2001,"Solidago canadensis",6,62.5,80.8,0.774
"BL","H_10x10",85,8,2002,"Epilobium parviflorum",4,15.5,103,0.15
"BL","H_10x10",85,8,2002,"Solidago canadensis",7,87.5,103,0.85
"BL","H_10x10",85,9,2003,"Acer platanoides",3,2.5,90.4,0.028
"BL","H_10x10",85,9,2003,"Acer pseudoplatanus",2,0.1,90.4,0.001
"BL","H_10x10",85,9,2003,"Cirsium arvense",2,0.1,90.4,0.001
"BL","H_10x10",85,9,2003,"Epilobium ciliatum",2,0.1,90.4,0.001
"BL","H_10x10",85,9,2003,"Fraxinus excelsior",2,0.1,90.4,0.001
"BL","H_10x10",85,9,2003,"Solidago canadensis",7,87.5,90.4,0.968
"BL","H_10x10",85,10,2004,"Acer platanoides",3,2.5,92.8,0.027
"BL","H_10x10",85,10,2004,"Calamagrostis epigejos",2,0.1,92.8,0.001
"BL","H_10x10",85,10,2004,"Cirsium arvense",2,0.1,92.8,0.001
"BL","H_10x10",85,10,2004,"Fraxinus excelsior",3,2.5,92.8,0.027
"BL","H_10x10",85,10,2004,"Poa trivialis",2,0.1,92.8,0.001
"BL","H_10x10",85,10,2004,"Solidago canadensis",7,87.5,92.8,0.943
"BL","H_10x10",85,11,2005,"Acer platanoides",2,0.1,90.1,0.001
"BL","H_10x10",85,11,2005,"Calamagrostis epigejos",3,2.5,90.1,0.028
"BL","H_10x10",85,11,2005,"Solidago canadensis",7,87.5,90.1,0.971
"BL","H_10x10",85,12,2006,"Acer platanoides",3,2.5,105.7,0.024
"BL","H_10x10",85,12,2006,"Calamagrostis epigejos",4,15.5,105.7,0.147
"BL","H_10x10",85,12,2006,"Epilobium tetragonum",2,0.1,105.7,0.001
"BL","H_10x10",85,12,2006,"Poa trivialis",2,0.1,105.7,0.001
"BL","H_10x10",85,12,2006,"Solidago canadensis",7,87.5,105.7,0.828
"BL","H_10x10",85,13,2007,"Acer tataricum",4,15.5,110.5,0.14
"BL","H_10x10",85,13,2007,"Calamagrostis epigejos",3,2.5,110.5,0.023
"BL","H_10x10",85,13,2007,"Epilobium ciliatum",3,2.5,110.5,0.023
"BL","H_10x10",85,13,2007,"Epilobium tetragonum",3,2.5,110.5,0.023
"BL","H_10x10",85,13,2007,"Solidago canadensis",7,87.5,110.5,0.792
"BL","H_10x10",85,14,2008,"Acer platanoides",4,15.5,140.8,0.11
"BL","H_10x10",85,14,2008,"Calamagrostis epigejos",5,37.5,140.8,0.266
"BL","H_10x10",85,14,2008,"Epilobium ciliatum",2,0.1,140.8,0.001
"BL","H_10x10",85,14,2008,"Epilobium parviflorum",2,0.1,140.8,0.001
"BL","H_10x10",85,14,2008,"Epilobium tetragonum",2,0.1,140.8,0.001
"BL","H_10x10",85,14,2008,"Solidago canadensis",7,87.5,140.8,0.621
"BL","H_10x10",85,15,2009,"Acer platanoides",4,15.5,143.2,0.108
"BL","H_10x10",85,15,2009,"Calamagrostis epigejos",5,37.5,143.2,0.262
"BL","H_10x10",85,15,2009,"Epilobium parviflorum",3,2.5,143.2,0.017
"BL","H_10x10",85,15,2009,"Epilobium tetragonum",2,0.1,143.2,0.001
"BL","H_10x10",85,15,2009,"Poa pratensis",2,0.1,143.2,0.001
"BL","H_10x10",85,15,2009,"Solidago canadensis",7,87.5,143.2,0.611
"BL","H_10x10",85,16,2010,"Acer negundo",3,2.5,91.7,0.027
"BL","H_10x10",85,16,2010,"Acer platanoides",4,15.5,91.7,0.169
"BL","H_10x10",85,16,2010,"Acer pseudoplatanus",3,2.5,91.7,0.027
"BL","H_10x10",85,16,2010,"Calamagrostis epigejos",5,37.5,91.7,0.409
"BL","H_10x10",85,16,2010,"Epilobium parviflorum",3,2.5,91.7,0.027
"BL","H_10x10",85,16,2010,"Epilobium tetragonum",2,0.1,91.7,0.001
"BL","H_10x10",85,16,2010,"Poa angustifolia",2,0.1,91.7,0.001
"BL","H_10x10",85,16,2010,"Poa trivialis",4,15.5,91.7,0.169
"BL","H_10x10",85,16,2010,"Solidago canadensis",4,15.5,91.7,0.169
"BL","H_10x10",85,17,2011,"Acer negundo",4,15.5,155.7,0.1
"BL","H_10x10",85,17,2011,"Acer platanoides",5,37.5,155.7,0.241
"BL","H_10x10",85,17,2011,"Acer pseudoplatanus",3,2.5,155.7,0.016
"BL","H_10x10",85,17,2011,"Arrhenatherum elatius",2,0.1,155.7,0.001
"BL","H_10x10",85,17,2011,"Calamagrostis epigejos",6,62.5,155.7,0.401
"BL","H_10x10",85,17,2011,"Poa trivialis",2,0.1,155.7,0.001
"BL","H_10x10",85,17,2011,"Solidago canadensis",5,37.5,155.7,0.241
"BL","H_10x10",85,18,2012,"Acer negundo",5,37.5,218,0.172
"BL","H_10x10",85,18,2012,"Acer platanoides",5,37.5,218,0.172
"BL","H_10x10",85,18,2012,"Acer pseudoplatanus",3,2.5,218,0.011
"BL","H_10x10",85,18,2012,"Arrhenatherum elatius",4,15.5,218,0.071
"BL","H_10x10",85,18,2012,"Calamagrostis epigejos",6,62.5,218,0.287
"BL","H_10x10",85,18,2012,"Solidago canadensis",6,62.5,218,0.287
"BL","H_10x10",85,19,2013,"Acer negundo",4,15.5,178,0.087
"BL","H_10x10",85,19,2013,"Acer platanoides",6,62.5,178,0.351
"BL","H_10x10",85,19,2013,"Calamagrostis epigejos",6,62.5,178,0.351
"BL","H_10x10",85,19,2013,"Solidago canadensis",5,37.5,178,0.211
"BL","H_10x10",85,20,2014,"Acer platanoides",6,62.5,168,0.372
"BL","H_10x10",85,20,2014,"Acer pseudoplatanus",3,2.5,168,0.015
"BL","H_10x10",85,20,2014,"Calamagrostis epigejos",7,87.5,168,0.521
"BL","H_10x10",85,20,2014,"Solidago canadensis",4,15.5,168,0.092
"BL","H_10x10",85,21,2015,"Acer negundo",5,37.5,233.2,0.161
"BL","H_10x10",85,21,2015,"Acer platanoides",7,87.5,233.2,0.375
"BL","H_10x10",85,21,2015,"Acer pseudoplatanus",3,2.5,233.2,0.011
"BL","H_10x10",85,21,2015,"Arrhenatherum elatius",3,2.5,233.2,0.011
"BL","H_10x10",85,21,2015,"Calamagrostis epigejos",7,87.5,233.2,0.375
"BL","H_10x10",85,21,2015,"Geum urbanum",2,0.1,233.2,0
"BL","H_10x10",85,21,2015,"Juglans regia",2,0.1,233.2,0
"BL","H_10x10",85,21,2015,"Solidago canadensis",4,15.5,233.2,0.066
"BL","H_10x10",85,22,2016,"Acer negundo",4,15.5,161.2,0.096
"BL","H_10x10",85,22,2016,"Acer platanoides",7,87.5,161.2,0.543
"BL","H_10x10",85,22,2016,"Acer pseudoplatanus",3,2.5,161.2,0.016
"BL","H_10x10",85,22,2016,"Calamagrostis epigejos",5,37.5,161.2,0.233
"BL","H_10x10",85,22,2016,"Fraxinus excelsior",2,0.1,161.2,0.001
"BL","H_10x10",85,22,2016,"Geum urbanum",2,0.1,161.2,0.001
"BL","H_10x10",85,22,2016,"Rubus armeniacus",3,2.5,161.2,0.016
"BL","H_10x10",85,22,2016,"Solidago canadensis",4,15.5,161.2,0.096
"BL","H_10x10",85,23,2017,"Acer negundo",4,15.5,157.2,0.099
"BL","H_10x10",85,23,2017,"Acer platanoides",7,87.5,157.2,0.557
"BL","H_10x10",85,23,2017,"Acer pseudoplatanus",2,0.1,157.2,0.001
"BL","H_10x10",85,23,2017,"Alliaria petiolata",3,2.5,157.2,0.016
"BL","H_10x10",85,23,2017,"Arrhenatherum elatius",4,15.5,157.2,0.099
"BL","H_10x10",85,23,2017,"Calamagrostis epigejos",4,15.5,157.2,0.099
"BL","H_10x10",85,23,2017,"Fraxinus excelsior",3,2.5,157.2,0.016
"BL","H_10x10",85,23,2017,"Geum urbanum",2,0.1,157.2,0.001
"BL","H_10x10",85,23,2017,"Juglans regia",3,2.5,157.2,0.016
"BL","H_10x10",85,23,2017,"Solidago canadensis",4,15.5,157.2,0.099
"BL","H_10x10",85,24,2018,"Acer negundo",4,15.5,148.1,0.105
"BL","H_10x10",85,24,2018,"Acer platanoides",7,87.5,148.1,0.591
"BL","H_10x10",85,24,2018,"Acer pseudoplatanus",3,2.5,148.1,0.017
"BL","H_10x10",85,24,2018,"Calamagrostis epigejos",5,37.5,148.1,0.253
"BL","H_10x10",85,24,2018,"Fraxinus excelsior",3,2.5,148.1,0.017
"BL","H_10x10",85,24,2018,"Juglans regia",2,0.1,148.1,0.001
"BL","H_10x10",85,24,2018,"Solidago canadensis",3,2.5,148.1,0.017
"BL","H_10x10",86,1,1995,"Amaranthus blitoides",2,0.1,105.7,0.001
"BL","H_10x10",86,1,1995,"Chenopodium album",5,37.5,105.7,0.355
"BL","H_10x10",86,1,1995,"Fallopia convolvulus",3,2.5,105.7,0.024
"BL","H_10x10",86,1,1995,"Lactuca serriola",3,2.5,105.7,0.024
"BL","H_10x10",86,1,1995,"Lamium amplexicaule",2,0.1,105.7,0.001
"BL","H_10x10",86,1,1995,"Persicaria lapathifolia",2,0.1,105.7,0.001
"BL","H_10x10",86,1,1995,"Sonchus oleraceus",2,0.1,105.7,0.001
"BL","H_10x10",86,1,1995,"Stellaria media",6,62.5,105.7,0.591
"BL","H_10x10",86,1,1995,"Thlaspi arvense",2,0.1,105.7,0.001
"BL","H_10x10",86,1,1995,"Urtica urens",2,0.1,105.7,0.001
"BL","H_10x10",86,1,1995,"Viola arvensis",2,0.1,105.7,0.001
"BL","H_10x10",86,2,1996,"Acer pseudoplatanus",2,0.1,117.2,0.001
"BL","H_10x10",86,2,1996,"Atriplex oblongifolia",4,15.5,117.2,0.132
"BL","H_10x10",86,2,1996,"Bassia scoparia",2,0.1,117.2,0.001
"BL","H_10x10",86,2,1996,"Cirsium arvense",3,2.5,117.2,0.021
"BL","H_10x10",86,2,1996,"Conyza canadensis",6,62.5,117.2,0.533
"BL","H_10x10",86,2,1996,"Crepis biennis",2,0.1,117.2,0.001
"BL","H_10x10",86,2,1996,"Epilobium tetragonum",2,0.1,117.2,0.001
"BL","H_10x10",86,2,1996,"Fraxinus excelsior",2,0.1,117.2,0.001
"BL","H_10x10",86,2,1996,"Lactuca serriola",3,2.5,117.2,0.021
"BL","H_10x10",86,2,1996,"Picris hieracioides",4,15.5,117.2,0.132
"BL","H_10x10",86,2,1996,"Sonchus oleraceus",2,0.1,117.2,0.001
"BL","H_10x10",86,2,1996,"Taraxacum officinale",2,0.1,117.2,0.001
"BL","H_10x10",86,2,1996,"Tripleurospermum perforatum",4,15.5,117.2,0.132
"BL","H_10x10",86,2,1996,"Tussilago farfara",3,2.5,117.2,0.021
"BL","H_10x10",86,3,1997,"Acer platanoides",2,0.1,64.2,0.002
"BL","H_10x10",86,3,1997,"Acer pseudoplatanus",3,2.5,64.2,0.039
"BL","H_10x10",86,3,1997,"Atriplex oblongifolia",3,2.5,64.2,0.039
"BL","H_10x10",86,3,1997,"Bromus sterilis",2,0.1,64.2,0.002
"BL","H_10x10",86,3,1997,"Cirsium arvense",4,15.5,64.2,0.241
"BL","H_10x10",86,3,1997,"Cirsium vulgare",3,2.5,64.2,0.039
"BL","H_10x10",86,3,1997,"Epilobium ciliatum",4,15.5,64.2,0.241
"BL","H_10x10",86,3,1997,"Epilobium tetragonum",3,2.5,64.2,0.039
"BL","H_10x10",86,3,1997,"Galium aparine",3,2.5,64.2,0.039
"BL","H_10x10",86,3,1997,"Lactuca serriola",3,2.5,64.2,0.039
"BL","H_10x10",86,3,1997,"Picris hieracioides",4,15.5,64.2,0.241
"BL","H_10x10",86,3,1997,"Tripleurospermum perforatum",3,2.5,64.2,0.039
"BL","H_10x10",86,4,1998,"Cirsium arvense",3,2.5,95,0.026
"BL","H_10x10",86,4,1998,"Epilobium ciliatum",3,2.5,95,0.026
"BL","H_10x10",86,4,1998,"Epilobium tetragonum",7,87.5,95,0.921
"BL","H_10x10",86,4,1998,"Sisymbrium loeselii",3,2.5,95,0.026
"BL","H_10x10",86,5,1999,"Cirsium arvense",4,15.5,105.7,0.147
"BL","H_10x10",86,5,1999,"Crepis biennis",2,0.1,105.7,0.001
"BL","H_10x10",86,5,1999,"Epilobium parviflorum",3,2.5,105.7,0.024
"BL","H_10x10",86,5,1999,"Epilobium tetragonum",7,87.5,105.7,0.828
"BL","H_10x10",86,5,1999,"Lactuca serriola",2,0.1,105.7,0.001
"BL","H_10x10",86,6,2000,"Cirsium arvense",4,15.5,73.8,0.21
"BL","H_10x10",86,6,2000,"Cirsium vulgare",2,0.1,73.8,0.001
"BL","H_10x10",86,6,2000,"Epilobium parviflorum",5,37.5,73.8,0.508
"BL","H_10x10",86,6,2000,"Epilobium tetragonum",3,2.5,73.8,0.034
"BL","H_10x10",86,6,2000,"Fraxinus excelsior",2,0.1,73.8,0.001
"BL","H_10x10",86,6,2000,"Galium aparine",4,15.5,73.8,0.21
"BL","H_10x10",86,6,2000,"Lolium perenne",2,0.1,73.8,0.001
"BL","H_10x10",86,6,2000,"Solidago canadensis",3,2.5,73.8,0.034
"BL","H_10x10",86,7,2001,"Cirsium arvense",3,2.5,132.8,0.019
"BL","H_10x10",86,7,2001,"Epilobium parviflorum",3,2.5,132.8,0.019
"BL","H_10x10",86,7,2001,"Epilobium tetragonum",5,37.5,132.8,0.282
"BL","H_10x10",86,7,2001,"Fraxinus excelsior",3,2.5,132.8,0.019
"BL","H_10x10",86,7,2001,"Galium aparine",2,0.1,132.8,0.001
"BL","H_10x10",86,7,2001,"Poa trivialis",2,0.1,132.8,0.001
"BL","H_10x10",86,7,2001,"Rosa canina",2,0.1,132.8,0.001
"BL","H_10x10",86,7,2001,"Solidago canadensis",7,87.5,132.8,0.659
"BL","H_10x10",86,8,2002,"Epilobium parviflorum",4,15.5,108.1,0.143
"BL","H_10x10",86,8,2002,"Fraxinus excelsior",3,2.5,108.1,0.023
"BL","H_10x10",86,8,2002,"Poa trivialis",3,2.5,108.1,0.023
"BL","H_10x10",86,8,2002,"Rosa canina",2,0.1,108.1,0.001
"BL","H_10x10",86,8,2002,"Solidago canadensis",7,87.5,108.1,0.809
"BL","H_10x10",86,9,2003,"Cirsium arvense",2,0.1,92.6,0.001
"BL","H_10x10",86,9,2003,"Fraxinus excelsior",3,2.5,92.6,0.027
"BL","H_10x10",86,9,2003,"Rosa rubiginosa",3,2.5,92.6,0.027
"BL","H_10x10",86,9,2003,"Solidago canadensis",7,87.5,92.6,0.945
"BL","H_10x10",86,10,2004,"Cirsium arvense",2,0.1,92.6,0.001
"BL","H_10x10",86,10,2004,"Poa trivialis",3,2.5,92.6,0.027
"BL","H_10x10",86,10,2004,"Rosa canina",3,2.5,92.6,0.027
"BL","H_10x10",86,10,2004,"Solidago canadensis",7,87.5,92.6,0.945
"BL","H_10x10",86,11,2005,"Calamagrostis epigejos",4,15.5,108.1,0.143
"BL","H_10x10",86,11,2005,"Cirsium arvense",2,0.1,108.1,0.001
"BL","H_10x10",86,11,2005,"Fraxinus excelsior",3,2.5,108.1,0.023
"BL","H_10x10",86,11,2005,"Rosa rubiginosa",3,2.5,108.1,0.023
"BL","H_10x10",86,11,2005,"Solidago canadensis",7,87.5,108.1,0.809
"BL","H_10x10",86,12,2006,"Calamagrostis epigejos",3,2.5,108.1,0.023
"BL","H_10x10",86,12,2006,"Epilobium tetragonum",2,0.1,108.1,0.001
"BL","H_10x10",86,12,2006,"Poa trivialis",3,2.5,108.1,0.023
"BL","H_10x10",86,12,2006,"Rosa rubiginosa",4,15.5,108.1,0.143
"BL","H_10x10",86,12,2006,"Solidago canadensis",7,87.5,108.1,0.809
"BL","H_10x10",86,13,2007,"Calamagrostis epigejos",4,15.5,108.5,0.143
"BL","H_10x10",86,13,2007,"Epilobium tetragonum",3,2.5,108.5,0.023
"BL","H_10x10",86,13,2007,"Fraxinus excelsior",4,15.5,108.5,0.143
"BL","H_10x10",86,13,2007,"Rosa canina",5,37.5,108.5,0.346
"BL","H_10x10",86,13,2007,"Solidago canadensis",5,37.5,108.5,0.346
"BL","H_10x10",86,14,2008,"Calamagrostis epigejos",3,2.5,125.5,0.02
"BL","H_10x10",86,14,2008,"Deschampsia flexuosa",3,2.5,125.5,0.02
"BL","H_10x10",86,14,2008,"Epilobium ciliatum",3,2.5,125.5,0.02
"BL","H_10x10",86,14,2008,"Fraxinus excelsior",4,15.5,125.5,0.124
"BL","H_10x10",86,14,2008,"Poa nemoralis",3,2.5,125.5,0.02
"BL","H_10x10",86,14,2008,"Rosa rubiginosa",6,62.5,125.5,0.498
"BL","H_10x10",86,14,2008,"Solidago canadensis",5,37.5,125.5,0.299
"BL","H_10x10",86,15,2009,"Agrostis stolonifera",3,2.5,115.2,0.022
"BL","H_10x10",86,15,2009,"Arrhenatherum elatius",3,2.5,115.2,0.022
"BL","H_10x10",86,15,2009,"Calamagrostis epigejos",3,2.5,115.2,0.022
"BL","H_10x10",86,15,2009,"Epilobium parviflorum",3,2.5,115.2,0.022
"BL","H_10x10",86,15,2009,"Fraxinus excelsior",3,2.5,115.2,0.022
"BL","H_10x10",86,15,2009,"Poa pratensis",3,2.5,115.2,0.022
"BL","H_10x10",86,15,2009,"Poa trivialis",2,0.1,115.2,0.001
"BL","H_10x10",86,15,2009,"Rosa rubiginosa",6,62.5,115.2,0.543
"BL","H_10x10",86,15,2009,"Solidago canadensis",5,37.5,115.2,0.326
"BL","H_10x10",86,15,2009,"Urtica dioica",2,0.1,115.2,0.001
"BL","H_10x10",86,16,2010,"Arrhenatherum elatius",4,15.5,161.2,0.096
"BL","H_10x10",86,16,2010,"Calamagrostis epigejos",3,2.5,161.2,0.016
"BL","H_10x10",86,16,2010,"Epilobium ciliatum",2,0.1,161.2,0.001
"BL","H_10x10",86,16,2010,"Epilobium tetragonum",2,0.1,161.2,0.001
"BL","H_10x10",86,16,2010,"Fraxinus excelsior",4,15.5,161.2,0.096
"BL","H_10x10",86,16,2010,"Poa trivialis",5,37.5,161.2,0.233
"BL","H_10x10",86,16,2010,"Rosa rubiginosa",7,87.5,161.2,0.543
"BL","H_10x10",86,16,2010,"Solidago canadensis",3,2.5,161.2,0.016
"BL","H_10x10",86,17,2011,"Arrhenatherum elatius",4,15.5,136.6,0.113
"BL","H_10x10",86,17,2011,"Fraxinus excelsior",3,2.5,136.6,0.018
"BL","H_10x10",86,17,2011,"Geum urbanum",2,0.1,136.6,0.001
"BL","H_10x10",86,17,2011,"Poa nemoralis",4,15.5,136.6,0.113
"BL","H_10x10",86,17,2011,"Rosa rubiginosa",7,87.5,136.6,0.641
"BL","H_10x10",86,17,2011,"Solidago canadensis",4,15.5,136.6,0.113
"BL","H_10x10",86,18,2012,"Arrhenatherum elatius",6,62.5,181,0.345
"BL","H_10x10",86,18,2012,"Fraxinus excelsior",4,15.5,181,0.086
"BL","H_10x10",86,18,2012,"Rosa rubiginosa",7,87.5,181,0.483
"BL","H_10x10",86,18,2012,"Solidago canadensis",4,15.5,181,0.086
